Blue Mastery 1,Blue Mastery 2,Blue Mastery 3,Blue Mastery 4,Blue Mastery 5,Blue Masteries Avg,Blue Masteries Median,Blue Masteries Kurtorsis,Blue Masteries Skewness,Blue Masteries Std,Blue Masteries Variance,Blue Winrate 1,Blue Winrate 2,Blue Winrate 3,Blue Winrate 4,Blue Winrate 5,Blue Winrates Avg,Blue Winrates Median,Blue Winrates Kurtorsis,Blue Winrates Skewness,Blue Winrates Std,Blue Winrates Variance,Red Mastery 1,Red Mastery 2,Red Mastery 3,Red Mastery 4,Red Mastery 5,Red Masteries Avg,Red Masteries Median,Red Masteries Kurtorsis,Red Masteries Skewness,Red Masteries Std,Red Masteries Variance,Red Winrate 1,Red Winrate 2,Red Winrate 3,Red Winrate 4,Red Winrate 5,Red Winrates Avg,Red Winrates Median,Red Winrates Kurtorsis,Red Winrates Skewness,Red Winrates Std,Red Winrates Variance,Blue Won
3858,24002,9544,46856,7789,18409.8,9544.0,1.3044106112623908,1.3845900432713742,15770.971313143653,248723536.16000003,0.5,0.5172413793103449,0.34782608695652173,0.41379310344827586,0.0,0.35577211394302843,0.41379310344827586,2.9601447473249394,-1.6860274062278833,0.18808369328692648,0.03537547568045063,528964,7246,225228,42708,10595,162948.2,42708.0,1.6722653871904472,1.501864755048353,199879.32242670824,39951743533.759995,0.6666666666666665,0.5833333333333334,0.5190839694656488,0.4,0.8,0.5938167938931297,0.5833333333333334,-0.09738273703771805,0.176148983930658,0.13496552599153466,0.018215693206171616,0
49270,289414,2494,85499,68897,99114.8,68897.0,3.6457160317348043,1.7860936889183079,99128.57715795179,9826474809.36,0.5263157894736842,0.5247148288973384,1.0,0.5714285714285714,0.5223880597014925,0.6289694499002173,0.5263157894736842,4.800972153887656,2.1845645175995894,0.18640869858391737,0.034748202907749756,37209,27206,5428,2651,28794,20257.6,27206.0,-2.670307030119008,-0.33519034036860573,13699.70619538974,187681949.84,0.41666666666666674,0.6666666666666665,0.21052631578947367,0.25,0.5185185185185185,0.4124756335282651,0.41666666666666674,-1.4900409067388516,0.3136475820654549,0.16914940021730235,0.028611519593873126,1
54066,21530,60830,25079,75442,47389.4,54066.0,-2.316442999053945,-0.11787088493304222,20874.087281603475,435727519.84,0.5625,0.5454545454545454,0.618421052631579,0.5,0.4390243902439025,0.5330799976660054,0.5454545454545454,0.009480817474533776,-0.2967517625675371,0.060402823056648305,0.0036485010332127643,230951,7959,113012,67746,12504,86434.4,67746.0,0.9580818120063315,1.1617150089264454,81932.6128488528,6712953048.240001,0.4691358024691358,0.33333333333333326,0.36363636363636365,0.0,0.0,0.23322109988776654,0.33333333333333326,-2.8695905796446852,-0.3588367101040834,0.19568878867418585,0.03829410201277017,1
11818,110116,7451,8747,191880,66002.4,11818.0,-0.4003394259086632,1.1245182705234882,74072.36510494315,5486715272.24,0.25,0.5120481927710844,0.0,0.0,0.4724770642201835,0.24690505139825358,0.25,-2.936552990031763,0.000384979945998714,0.220507326819036,0.04862348118087716,110139,24478,16590,4598,8000,32761.0,16590.0,4.379823987018708,2.067252392851615,39303.24644097482,1544745180.8,0.5729166666666666,0.3953488372093023,0.42857142857142855,0.5,0.5833333333333334,0.4960340531561462,0.5,-2.5690835527583653,-0.1460556248768383,0.07514858314053897,0.005647309548030499,0
32787,88075,9122,49450,11844,38255.6,32787.0,0.43769129182034083,1.0069044445929674,28925.87788538146,836706411.44,0.4444444444444444,0.5100671140939598,0.33333333333333326,0.375,0.0,0.3325689783743475,0.375,2.940765486869381,-1.60096413671702,0.17687555472930477,0.031284961860799286,17168,20512,36241,7458,17318,19739.4,17318.0,2.1933165722411667,0.9550403562167719,9340.318786850907,87241555.03999999,0.5555555555555556,0.33333333333333326,0.5,1.0,1.0,0.6777777777777778,0.5555555555555556,-2.6970308319810536,0.27235040183076986,0.27307123838765573,0.07456790123456791,0
11313,62732,526606,138965,649485,277820.2,138965.0,-2.6215096940814804,0.6005143950907139,259460.55031114075,67319777167.759995,0.33333333333333326,0.4,0.5333333333333333,0.6,0.5098039215686274,0.4752941176470588,0.5098039215686274,-1.4318154560661516,-0.3764571067932857,0.09584685978458121,0.009186620530565171,8144,146226,102936,29620,9485,59282.2,29620.0,-1.7465256103866171,0.7942128258011606,55569.05856463649,3087920269.76,1.0,0.5454545454545454,0.5,0.6428571428571429,0.33333333333333326,0.6043290043290043,0.5454545454545454,1.9402728843570696,1.1147240895056816,0.22173378228143598,0.04916587020483125,0
74075,124039,19518,9940,33059,52126.2,33059.0,0.0020594025665174875,1.0623784811775783,42094.48638194793,1771945783.7599998,0.48148148148148145,0.5925925925925926,0.5,0.0,0.42857142857142855,0.40052910052910046,0.48148148148148145,3.8348588285943848,-1.866068020874386,0.20714539113372332,0.04290921306794322,7640,6629,55009,6866,9802,17189.2,7640.0,4.928825373430247,2.2168874850927796,18942.974944817935,358836299.76000005,0.5555555555555556,0.4444444444444444,0.48958333333333326,0.7142857142857143,0.5,0.5407738095238095,0.5,2.4063781392397363,1.4977959893349548,0.09368798864543584,0.008777439216427315,0
29781,20216,59384,32952,51741,38814.8,32952.0,-1.95727302726457,0.3409134809631985,14505.695176722831,210415192.56,0.5,1.0,0.494949494949495,0.717391304347826,0.5,0.6424681598594641,0.5,1.217857652371241,1.4285242296324407,0.19788815221665246,0.039159720787721015,802077,67044,10983,56569,38393,195013.2,56569.0,4.923052833926936,2.2140503651578083,304127.069328858,92493274298.56001,0.5031645569620253,0.52,0.5,0.4852941176470588,0.33333333333333326,0.46835840158848346,0.5,4.496067428806438,-2.0911559937607405,0.06840775018101945,0.004679620284828766,1
76959,15163,25493,85384,63064,53212.6,63064.0,-2.6615996303848086,-0.39155120701978663,27971.731648934427,782417771.4399999,0.54,0.6666666666666665,0.0,0.5833333333333334,0.5,0.458,0.54,3.9967305005945803,-1.9243322231290658,0.2355853230667064,0.05550044444444443,43491,61258,20942,1304,416844,108767.8,43491.0,4.665106622308272,2.1414031319648235,155364.7490113507,24138205235.36,0.4615384615384615,0.36363636363636365,0.5862068965517241,1.0,0.44907407407407407,0.5720911591601247,0.4615384615384615,3.086363381567688,1.7196371474960146,0.2254390090744647,0.05082274681247658,0
625366,8326,103668,309,1995,147932.8,8326.0,4.454112491268418,2.100870701281052,241860.5049952555,58496503876.56001,0.509090909090909,0.41666666666666674,0.5194805194805194,0.0,0.0,0.28904761904761905,0.41666666666666674,-3.2223467191092565,-0.5113963946836211,0.23870569518316156,0.05698040891287644,241694,150984,29916,203758,23227,129915.8,150984.0,-2.7456487834336825,-0.1705275657927583,89188.97419838396,7954673118.56,0.5,0.42241379310344823,1.0,0.6108108108108108,0.41666666666666674,0.5899782541161851,0.5,2.8938521355648437,1.7085127250406917,0.2166853334531917,0.046952533733720866,0
1290,19659,18962,12985,99451,30469.4,18962.0,4.362597357845155,2.0333387197619532,35113.7801132262,1232977553.8400002,0.0,0.0,0.45,0.5714285714285714,0.5909090909090909,0.32246753246753246,0.45,-3.181641526304855,-0.4696376750351146,0.26768549399824065,0.07165552369708214,30812,30005,756551,7949,45906,174244.6,30812.0,4.96577500305802,2.2263801606669977,291404.78350953676,84916747852.24,0.5,0.5,0.5570934256055363,0.5,0.5555555555555556,0.5225297962322184,0.5,-3.3250546848680127,0.6099977302466203,0.027597537604412917,0.0007616240818269851,0
75945,1968,2389,21460,34095,27171.4,21460.0,1.368174192639465,1.2535677060002417,27235.267963433,741759821.0400001,0.5806451612903226,0.33333333333333326,1.0,0.6,0.42857142857142855,0.5885099846390169,0.5806451612903226,1.9141889970727028,1.2297190206053612,0.22812863640045344,0.05204267474593029,3824,26956,10349,120650,350884,102532.6,26956.0,2.837920921468637,1.7388639046517933,131118.02649155454,17191936871.04,0.42857142857142855,0.6363636363636364,0.5714285714285714,0.44,0.5075757575757576,0.5167878787878788,0.5075757575757576,-1.5951646542994808,0.44651089048236675,0.07880019122671113,0.006209470137366241,1
18655,343586,9024,1097,5256,75523.6,9024.0,4.962160335933989,2.2256681739935282,134157.02676878317,17998107831.440002,0.56,0.49678800856531047,0.33333333333333326,1.0,0.2727272727272727,0.5325697229251833,0.49678800856531047,2.031497571904275,1.3617908491296562,0.2560222853470462,0.06554741059432435,2955,24981,16988,130718,379,35204.2,16988.0,4.31336087846549,2.047285867198231,48604.598973348184,2362407041.3599997,0.4,0.5416666666666666,0.25,0.0,0.0,0.23833333333333334,0.25,-2.1969285184094227,0.15107506489612677,0.21535500406950794,0.04637777777777778,1
17081,31944,273888,6821,37341,73415.0,31944.0,4.774768175379172,2.171916027006902,100815.5557818336,10163776287.6,0.4705882352941176,0.6486486486486487,0.4916943521594684,0.5,0.4375,0.5096862472204469,0.4916943521594684,3.49126482100813,1.734634278301124,0.07275656603792739,0.00529351790163129,58416,5583,2511,146370,391579,120891.8,58416.0,2.4179297372082518,1.60503117323489,145006.2465349683,21026811534.160004,0.39344262295081966,0.3,0.4,0.5726495726495726,0.5066371681415929,0.43454587274839707,0.4,-0.9419522358647185,0.16009049346377066,0.09513703079175986,0.009051054627872264,1
11426,348252,23696,2140,81906,93484.0,23696.0,4.049188801668326,2.0019029292683292,130375.14375984404,16997678110.4,0.5714285714285714,0.5581395348837209,0.2692307692307692,0.0,0.4473684210526316,0.3692334593191386,0.4473684210526316,0.263588281686733,-1.0905530199873394,0.21401276901014138,0.045801465299388125,22284,241217,5019,10679,6969,57233.6,10679.0,4.913853022790017,2.2129155754075094,92186.32356613426,8498318252.640002,0.64,0.5714285714285714,0.6666666666666665,1.0,0.6,0.6956190476190476,0.64,4.149322833233268,1.993250873149111,0.15565716150385644,0.02422915192743765,0
25945,6002,6060,2709,1740,8491.2,6002.0,4.267925660370366,2.026432432866213,8896.679412005358,79150904.56,0.6,0.6666666666666665,0.0,1.0,0.0,0.4533333333333333,0.6,-2.1575753132707414,-0.049154828922127816,0.39417987997585285,0.15537777777777778,53761,5740,2239,4613,197164,52703.4,5740.0,3.5897590978195666,1.9072159449668897,74746.08571584201,5586977329.84,0.2222222222222222,0.0,0.6666666666666665,0.14285714285714285,0.5443425076452599,0.3152177078782583,0.2222222222222222,-2.139383902951253,0.3450953180254231,0.25049274344321754,0.0627466145177096,1
5547,23022,165001,25668,8487,45545.0,23022.0,4.664183677086449,2.1416913778335744,60241.600181270085,3629050392.4,0.5,0.5588235294117647,0.44,0.6216216216216216,0.25,0.47408903020667725,0.5,1.2946433446990442,-1.0781179649709032,0.1272753979999098,0.016199026936035445,49880,56723,111780,24060,21238,52736.2,49880.0,1.7447302531872086,1.2958203726086532,32633.36887543179,1064936764.1600001,0.33333333333333326,0.5,0.65,0.5833333333333334,0.4,0.49333333333333335,0.5,-1.7657153700815962,-0.06428216976096367,0.11575836902790228,0.013400000000000006,0
44579,55918,35092,13359,654993,160788.2,44579.0,4.937033311660341,2.2181119313970425,247497.7272876662,61255125012.56,0.49090909090909096,0.4090909090909091,0.425,0.5454545454545454,0.481981981981982,0.47048730548730555,0.481981981981982,-1.0276028003726232,0.2680332086952525,0.0490058699071761,0.002401575285359068,137,40065,720,12403,2922,11249.4,2922.0,3.1990463093521884,1.813301431093528,15068.96735148099,227073777.03999996,0.0,0.3695652173913043,0.0,0.14285714285714285,0.33333333333333326,0.1691511387163561,0.14285714285714285,-2.911584809785502,0.2094163225006354,0.15813739952123881,0.0250074371273399,1
193301,97407,4849,11556,173472,96117.0,97407.0,-2.860605173355886,0.009720594816458846,78626.45932000245,6182120105.2,0.5571955719557196,0.47023809523809523,0.0,0.0,0.5192307692307693,0.30933288728491676,0.47023809523809523,-3.2583014288337475,-0.5554907783872616,0.25406974930364085,0.0645514375112149,24119,2281,38336,27626,31704,24813.2,27626.0,2.53585166345313,-1.408546168599988,12218.371731126861,149288607.76,0.6666666666666665,1.0,0.5952380952380952,0.5652173913043478,0.6666666666666665,0.6987577639751552,0.6666666666666665,3.7740515624330273,1.87498443142609,0.1557921145415665,0.02427118295333257,0
460,68937,108817,2791,18949,39990.8,18949.0,-1.1070821390261045,0.894352599487919,42341.92937691904,1792838983.36,0.0,0.3076923076923077,0.4117647058823529,0.75,0.5555555555555556,0.40500251382604324,0.4117647058823529,0.3877327150198546,-0.4308631244661478,0.2510902321895333,0.06304630470099373,65854,812551,90691,56613,216880,248517.8,90691.0,4.156701550828105,2.029352504715606,287832.3178459291,82847443196.55998,0.6086956521739131,0.4944444444444444,0.25,0.5,0.5652173913043478,0.48367149758454103,0.5,2.954934684906952,-1.5918922326481062,0.12431075349456243,0.015453163434385866,0
47623,127510,178943,4361,114390,94565.4,114390.0,-1.1364432471824213,-0.2470220111471082,61544.071222498766,3787672702.6400003,0.4,0.6363636363636364,0.2258064516129032,1.0,0.7272727272727273,0.5978885630498534,0.6363636363636364,-0.6259106889734269,0.1244242361524595,0.26740201270057007,0.07150383639631583,12279,74683,96103,18947,6928,41788.0,18947.0,-2.38342320666523,0.7137621964032443,36441.49341615955,1327982442.4,0.3,0.0,0.390625,0.3846153846153847,0.35294117647058826,0.28563631221719465,0.35294117647058826,4.011805260363078,-1.9835581307948387,0.1463856854143122,0.021428768894217975,1
14574,28125,1984,216337,999092,252022.4,28125.0,4.103172852404088,2.019563888825585,381685.05993323866,145683484976.24,0.6666666666666665,0.6585365853658537,1.0,0.3,0.4727272727272727,0.6195861049519585,0.6585365853658537,0.5994146007285295,0.4556292365773545,0.2333029129017598,0.05443024916844612,10611,21723,63040,16991,80763,38625.6,21723.0,-2.2123569198338737,0.7147397257224386,27964.96030106247,782039004.64,0.4117647058823529,0.5517241379310345,0.6363636363636364,0.21428571428571427,0.5772357723577236,0.47827479336409234,0.5517241379310345,0.6134322036127999,-1.1538449074801929,0.1511912626252619,0.022858797894220916,1
12707,4037476,166235,79901,106716,880607.0,106716.0,4.9805391781906865,2.2306135602580044,1579204.6748830248,2493887405172.4,0.5789473684210527,0.5167728237791932,0.5,0.5882352941176471,0.5689655172413793,0.5505842007118545,0.5689655172413793,-2.5806259110465852,-0.5763924409401888,0.03538903074753555,0.0012523834972500167,155654,79745,6432,30652,5042,55505.0,30652.0,0.6688031105097396,1.224434863741035,56902.9790221918,3237949021.6,0.35714285714285715,0.37777777777777777,0.4,0.36363636363636365,0.0,0.2997113997113997,0.36363636363636365,4.815377904448984,-2.182136087137495,0.15057480477471985,0.022672771832944992,1
29208,562548,12011,214219,9414,165480.0,29208.0,2.273204820439327,1.6316645675970007,212846.36480146894,45303575009.2,0.4489795918367347,0.515,0.0,0.4682539682539682,0.0,0.28644671201814054,0.4489795918367347,-3.27181274098313,-0.5699014990365637,0.23486628474153176,0.05516217170829028,19019,26218,6270,1609,11967,13016.6,11967.0,-1.2344915723652647,0.31701594672122735,8798.379137091104,77411475.44,0.6428571428571429,0.75,0.5,0.33333333333333326,0.7142857142857143,0.5880952380952381,0.6428571428571429,-0.4732608258662858,-0.8904711059192881,0.1534929662979638,0.023560090702947855,0
21004,149423,223562,785152,91164,254061.0,149423.0,3.865016809355801,1.9124859820501128,273783.8374279972,74957589636.8,0.5714285714285714,0.6736842105263158,0.45806451612903226,0.5158730158730159,0.4390243902439025,0.5316149408401676,0.5158730158730159,-0.08740456528248908,0.8467279871252903,0.0848519720529402,0.007199857161272946,136556,21162,10188,17700,25631,42247.4,21162.0,4.779098124690006,2.1721902159406787,47424.02524290826,2249038170.2400002,0.2894736842105263,0.5555555555555556,0.0,0.72,0.5365853658536586,0.42032292112394815,0.5365853658536586,0.05958266102179133,-0.8570146725108734,0.25115893529656425,0.06308081077930373,1
115220,560555,114484,1749,64049,171211.4,114484.0,4.203501658543407,1.9865794638564689,199069.2134073976,39628551726.64,0.3703703703703704,0.4715447154471545,0.5952380952380952,1.0,0.35714285714285715,0.5588592076396954,0.4715447154471545,2.437789243317657,1.5841468513742598,0.23654596615749804,0.05595399410538421,17048,16040,7753,60149,62683,32734.6,17048.0,-3.151489138705375,0.5263237624872578,23652.971979013546,559463083.4399999,0.47368421052631576,0.4642857142857143,0.21428571428571427,0.5416666666666666,0.42857142857142855,0.4244987468671678,0.4642857142857143,3.2067600887536845,-1.621588194138198,0.11129837361365807,0.01238732796904542,1
6613,21309,1293,13953,149111,38455.8,13953.0,4.706877783279433,2.1547922772054964,55738.695465179306,3106802172.16,0.5,0.33333333333333326,0.33333333333333326,0.4,0.5142857142857142,0.4161904761904761,0.4,-2.96649935272324,0.24282682472167555,0.07828084795441723,0.006127891156462588,33200,11651,247988,8009,27471,65663.8,27471.0,4.789608163357068,2.1773658198225743,91647.32479979981,8399232142.960001,0.2777777777777778,0.4,0.65,0.4,0.5,0.4455555555555556,0.4,0.6109869976729501,0.5912917167289492,0.12414646865300819,0.015412345679012344,1
6025,45523,17639,52756,18638,28116.2,18638.0,-2.3694064717852292,0.38889213553591007,17875.936578540437,319549108.56,0.6,0.5714285714285714,0.7647058823529411,0.375,0.5625,0.5747268907563025,0.5714285714285714,1.8188721209677086,-0.17175389894632462,0.12392090538569656,0.015356390791610757,101373,57950,82271,4456,3979,50005.8,57950.0,-2.651464250908012,-0.10554157739131251,39839.66184294239,1587198655.7599998,0.5714285714285714,0.0,0.5483870967741935,0.5,0.75,0.47396313364055304,0.5483870967741935,3.2549562010012494,-1.5736741294706817,0.25161627924339997,0.06331075198029264,1
65551,86006,64233,15761,2898,46889.8,64233.0,-2.3986658502578715,-0.40222695348868065,31885.371977758074,1016676946.1599998,0.4626865671641791,0.5161290322580645,0.42105263157894735,0.14285714285714285,0.25,0.35854507477166675,0.42105263157894735,-1.6285984502743933,-0.6558609493957767,0.13992045310359807,0.019577733196716192,8337,6711,5524,1853,12932,7071.4,6711.0,0.9392697470541416,0.35963454788502053,3625.0354260337926,13140881.84,0.6,0.4,0.41666666666666674,0.6666666666666665,0.44,0.5046666666666666,0.44,-2.28221874677149,0.7165890521596676,0.10790118936632094,0.011642666666666652,0
715496,77996,56071,37344,2636954,704772.2,77996.0,3.6085652381915114,1.9114629274678785,999256.0794972227,998512712412.1599,0.422680412371134,0.56,0.52,0.5,0.4434389140271493,0.4892238652796568,0.5,-1.6973919575565355,-0.0134292548034153,0.05019332561201969,0.0025193699359942314,7693,150301,2227329,95638,165897,529371.6,150301.0,4.917195968002109,2.2121549246338224,850780.9394093405,723828206862.24,0.2857142857142857,0.5686274509803921,0.50199203187251,0.36363636363636365,0.3870967741935484,0.42141338127942,0.3870967741935484,-1.3853050639789921,0.2832802763003157,0.10108902915364609,0.01021899181522671,1
33856,2449,1708,6982,62896,21578.2,6982.0,0.1618200087977506,1.2040977930099621,23797.9207696807,566341032.96,0.6111111111111112,0.33333333333333326,1.0,0,0.4375,0.4763888888888889,0.4375,0.6995427955841542,0.29217211128914855,0.32901133231261726,0.10824845679012345,16852,24975,106632,157712,178078,96849.8,106632.0,-2.8214058554343735,-0.12384393892569776,66277.52889298153,4392710836.160001,0.48275862068965514,0.5714285714285714,0.5224719101123596,0.5252525252525253,0.509375,0.5222573254966222,0.5224719101123596,1.6336458557381777,0.6869227710896203,0.028819891346999034,0.0008305861372528298,0
110362,12508,14584,53712,1501,38533.4,14584.0,1.1413689242807106,1.3569107423352194,40030.06752729753,1602406306.2400002,0.5454545454545454,0.33333333333333326,0.5,0.33333333333333326,0.0,0.3424242424242424,0.33333333333333326,1.5445926406887356,-1.1821461256444614,0.1915573409609589,0.03669421487603306,10221,21676,320142,613909,55004,204190.4,55004.0,0.3291073290578943,1.2431940555230419,234310.18800607027,54901264203.439995,0.5833333333333334,0.6428571428571429,0.5398230088495575,0.5319767441860465,0.5625,0.5720980458452161,0.5625,1.2742952865892194,1.2236130156345417,0.0396903031956875,0.001575320167765601,0
13590,652752,83254,27752,37131,162895.8,37131.0,4.8151928109465745,2.187025027683313,246038.51995035246,60534953299.359985,0.42857142857142855,0.5155963302752293,0.5362318840579711,0.5263157894736842,0.5,0.5013430864756626,0.5155963302752293,3.1159364743495646,-1.7192416722888062,0.038318499777492736,0.001468307425197711,2848,2320,6240,546,46386,11668.0,2848.0,4.773104413917027,2.1750174054670466,17456.68408375428,304735819.2,0.0,0.5,0.33333333333333326,0.0,0.4,0.24666666666666667,0.33333333333333326,-2.8418939801128724,-0.3135797230438145,0.2082733246908441,0.04337777777777778,1
8735,4433,76044,12019,119405,44127.2,12019.0,-1.117247172650303,0.9823853013310136,45922.98582801427,2108920627.36,0.75,0.5,0.5208333333333334,0.4,0.5869565217391305,0.5515579710144928,0.5208333333333334,1.2456537652935662,0.8057926749503352,0.11593475973588703,0.013440868515017851,46637,7158,128631,90657,4344,55485.4,46637.0,-1.707499343014247,0.49928492969937216,48200.81910756289,2323318962.6400003,0.44067796610169485,0.0,0.4880952380952381,0.15384615384615385,0.0,0.21652387160861739,0.15384615384615385,-2.963952872722187,0.3430619774787202,0.2105657785254304,0.04433794708602061,1
17476,9382,9750,1273,5382,8652.6,9382.0,0.7279377315528208,0.48191886802184725,5380.409263243829,28948803.840000004,0.8333333333333335,1.0,0.7142857142857143,0.5,0.4,0.6895238095238095,0.7142857142857143,-1.6010634355369042,0.053048370432337864,0.21791425220758912,0.047486621315192754,156914,23732,238766,7164,30622,91439.6,30622.0,-1.2874172687264434,0.9285075534868589,90969.71090995069,8275488303.040001,0.33333333333333326,0.5151515151515151,0.46551724137931033,0.3,0.5454545454545454,0.4318913270637408,0.46551724137931033,-2.697365828827201,-0.37065231254694847,0.0980495445048521,0.009613713177608974,1
28204,27830,36400,5675,13757,22373.2,27830.0,-1.412402707850911,-0.47701956464104156,11077.85898808971,122718959.75999999,1.0,0.47368421052631576,0.48484848484848486,1.0,0.6666666666666665,0.7250398724082934,0.6666666666666665,-3.0552707963340984,0.26831847335597064,0.23472756382541982,0.05509702921941654,24425,3268,1752,192430,94453,63265.6,24425.0,0.7635995169405292,1.2929797972078296,72867.4458797617,5309664669.039999,0.3111111111111111,0.1111111111111111,0.4,0.4615384615384615,0.5,0.35675213675213674,0.4,1.1329125045325323,-1.2081628787712857,0.13841468026358283,0.019158623712469864,1
91727,117219,32296,2494,17937,52334.6,32296.0,-2.233492373387733,0.5531179469437592,44340.889312687454,1966114465.0400002,0.43333333333333335,0.4931506849315068,0.5,0.33333333333333326,0.375,0.4269634703196347,0.43333333333333335,-2.14768151499186,-0.30331021333713276,0.06514976899479431,0.004244492400075063,19776,73553,63074,99085,16244,54346.4,63074.0,-2.076401414221762,0.006087445140037584,31917.11847018775,1018702451.4399999,0.5714285714285714,0.42105263157894735,0.5142857142857142,0.47368421052631576,0.5294117647058824,0.5019725785050861,0.5142857142857142,-0.1196564974529637,-0.43447121006770406,0.05114083843374652,0.002615385355706565,1
52493,35485,32965,10125,237971,73807.8,35485.0,4.49687940799293,2.08848848737327,83181.90579783563,6919229452.160001,0.578125,0.6,0.5,0.5555555555555556,0.625,0.5717361111111112,0.578125,0.5397612638029265,-0.7677893100745986,0.0426253145240197,0.0018169174382716047,4340,68063,8953,390402,21161,98583.8,21161.0,4.511054062924946,2.112013260524587,147647.71938015163,21799849038.16,0.5,0.5862068965517241,0.3846153846153847,0.4666666666666666,0.41666666666666674,0.47083112290008844,0.4666666666666666,0.025399746417715363,0.65943099014317,0.07006664981250649,0.004909335415948416,1
8505,1750,68740,2199,33102,22859.2,8505.0,0.9985020830649143,1.351769835194234,25645.459663651967,657689601.3600001,0.4,0.0,0.38235294117647056,0.0,0.0,0.1564705882352941,0.0,-3.3107548835575433,0.6124460401534706,0.19171778567091932,0.036755709342560554,83856,171966,6030,20049,13733,59126.8,20049.0,1.075507055440605,1.37973376550019,62850.8712601504,3950232018.16,0.4774193548387097,0.5443037974683544,0.33333333333333326,0.625,0.42857142857142855,0.48172558284236516,0.4774193548387097,-0.3529962601444887,-0.0705586668118049,0.099305346268834,0.009861551797573023,0
18746,213926,125588,88865,11581,91741.2,88865.0,-0.41521517987508494,0.6881652204329425,74614.95913662354,5567392126.960001,0.6470588235294117,0.5094339622641509,0.5833333333333334,0.5487804878048781,0.5555555555555556,0.5688324324974661,0.5555555555555556,1.2057492513500208,0.8184516355746687,0.045686274946153765,0.002087235718455557,156193,16688,8562,18784,280343,96114.0,18784.0,-0.14139051104941425,1.1687907818496106,107241.3929059111,11500716352.4,0.41818181818181815,0.41666666666666674,0.33333333333333326,0.5,0.5050847457627119,0.434653312788906,0.41818181818181815,-0.6470385806279197,-0.4939303313702207,0.06338981635941839,0.004018268818080787,1
12119,39780,2650,18834,39332,22543.0,18834.0,-2.4117735048167868,0.07316964432564431,14813.052325567476,219426519.2,0.5555555555555556,0.6363636363636364,0.0,0.4375,0.35714285714285715,0.39731240981240984,0.4375,1.7384552396872213,-1.2527692524085114,0.22057750041562907,0.04865443368960685,43853,20561,3567,9036,21952,19793.8,20561.0,1.0081799479097455,0.9389259688884879,13878.982864749132,192626165.36,1.0,1.0,1.0,1.0,0.45,0.89,1.0,5.0,-2.23606797749979,0.22,0.0484,0
34169,80775,5443,48071,10450,35781.6,34169.0,-0.3081230991249293,0.7105302094912763,27350.160815614963,748031296.6400001,0.36,0.4615384615384615,0.75,0.33333333333333326,0.875,0.555974358974359,0.4615384615384615,-2.3460079936149407,0.5910272070737984,0.21740120671498317,0.04726328468113085,11290,33574,96153,375687,311441,165629.0,96153.0,-2.698464722688688,0.5422352552666979,149312.73705213497,22294293446.0,0.35714285714285715,0.4117647058823529,0.5465116279069767,0.49279538904899134,0.5467032967032966,0.47098357533689494,0.49279538904899134,-1.8942187165746738,-0.5630900573967387,0.07533963334746747,0.005676060352930832,1
9298,19144,5643,21026,161651,43352.4,19144.0,4.81209948511484,2.183069677672446,59431.93508072911,3532154907.44,1.0,0.39285714285714285,0.33333333333333326,0.33333333333333326,0.4444444444444444,0.5007936507936508,0.39285714285714285,4.456159191593516,2.090275997018988,0.2530290172045354,0.06402368354749308,9259,154796,13668,49013,4349,46217.0,13668.0,3.366912649567796,1.8517950351482477,56525.17571135891,3195095489.2,0.6666666666666665,0.5135135135135135,0.5,0.49090909090909096,0.5,0.5342178542178543,0.5,4.763119971729869,2.1715958082194877,0.06661640896503684,0.004437745943397042,1
46650,10574,6810,78312,21324,32734.0,21324.0,-0.030049955290627484,1.0587075248448692,26699.500429783326,712863323.2,0.5416666666666666,0.2727272727272727,0.4,0.6285714285714286,0.0,0.3685930735930736,0.4,0.09320105069321727,-0.7811314072249902,0.2207173370532617,0.04871614287588313,9481,1925,52383,246662,52239,72538.0,52239.0,3.9435506507035685,1.9343904905162523,89554.2537459835,8019964364.0,0.75,0.6666666666666665,0.5833333333333334,0.48322147651006714,0.6,0.6166442953020135,0.6,0.22386883148414904,0.0340065059779146,0.08885300550933309,0.007894856588041576,0
4697,74640,128656,111318,5004,64863.0,74640.0,-2.84364181586899,-0.15146469868131712,52012.01984157124,2705250208.0,0.75,0.5764705882352941,0.5419847328244275,0.6744186046511628,1.0,0.7085747851421769,0.6744186046511628,1.373102992313198,1.2266950939636403,0.16310433060978047,0.02660302266366457,62843,196919,29025,31620,4411,64963.6,31620.0,3.5851691176228844,1.8448444097970693,68537.17317076917,4697344106.24,0.543859649122807,0.46938775510204084,0.5263157894736842,0.5,0.0,0.4079126387397064,0.5,4.6995614329277275,-2.1536132034909414,0.20550079737805035,0.04223057772301451,1
6213,97122,46033,49134,6991,41098.6,46033.0,0.07049955499851857,0.7488276139034492,33489.911224725576,1121574153.84,1.0,0.6363636363636364,0.4324324324324324,0.375,0.6,0.6087592137592137,0.6,1.5364974533473488,1.1834937324950272,0.2189258251653743,0.047928516924340026,123678,281752,90529,14811,6429,103439.8,90529.0,1.4273652341285343,1.2256809789042746,99637.01487981262,9927534734.16,0.2727272727272727,0.36363636363636365,0.0,0.42105263157894735,0.375,0.28648325358851673,0.36363636363636365,2.9892713689096,-1.721952637813551,0.15110169812029162,0.02283172317483574,1
